,p,q,err
2813,0.230000000000001,0.980000000000002,0.00197831089825776
2814,0.260000000000001,-1,0.00185777164416656
2815,0.260000000000001,-0.97,0.000991102147077265
2816,0.260000000000001,-0.94,0.00327957797902348
2817,0.260000000000001,-0.91,0.00505628480243996
2818,0.260000000000001,-0.88,0.00636785481514268
2819,0.260000000000001,-0.85,0.0072589545862544
2820,0.260000000000001,-0.82,0.00777231556249005
2821,0.260000000000001,-0.79,0.00794876396519281
2822,0.260000000000001,-0.76,0.00782725009800853
2823,0.260000000000001,-0.73,0.00744487707335678
2824,0.260000000000001,-0.7,0.00683692897500383
2825,0.260000000000001,-0.67,0.00603689846742799
2826,0.260000000000001,-0.64,0.00507651386514727
2827,0.260000000000001,-0.61,0.00398576567625437
2828,0.260000000000001,-0.58,0.00279293262718845
2829,0.260000000000001,-0.55,0.00152460718942403
2830,0.260000000000001,-0.52,0.000205720606190668
2831,0.260000000000001,-0.49,0.00114043255612556
2832,0.260000000000001,-0.46,0.00249217032792421
2833,0.260000000000001,-0.429999999999999,0.00382939972079658
2834,0.260000000000001,-0.4,0.00513359355338919
2835,0.260000000000001,-0.369999999999999,0.00638776772529436
2836,0.260000000000001,-0.339999999999999,0.00757645891356952
2837,0.260000000000001,-0.309999999999999,0.00868570269552747
2838,0.260000000000001,-0.279999999999999,0.0097030120764706
2839,0.260000000000001,-0.249999999999999,0.0106173564250869
2840,0.260000000000001,-0.219999999999999,0.0114191407966268
2841,0.260000000000001,-0.189999999999999,0.0121001856424861
2842,0.260000000000001,-0.159999999999999,0.0126537068970419
2843,0.260000000000001,-0.129999999999999,0.0130742964292416
2844,0.260000000000001,-0.0999999999999992,0.0133579028556794
2845,0.260000000000001,-0.0699999999999992,0.0135018127042085
2846,0.260000000000001,-0.0399999999999991,0.0135046319226644
2847,0.260000000000001,-0.00999999999999912,0.0133662677227948
2848,0.260000000000001,0.0200000000000009,0.0130879107538642
2849,0.260000000000001,0.0500000000000009,0.0126720175998772
2850,0.260000000000001,0.080000000000001,0.0121222935884457
2851,0.260000000000001,0.110000000000001,0.0114436759123888
2852,0.260000000000001,0.140000000000001,0.0106423170508479
2853,0.260000000000001,0.170000000000001,0.00972556848303537
2854,0.260000000000001,0.200000000000001,0.00870196469565804
2855,0.260000000000001,0.230000000000001,0.00758120747229296
2856,0.260000000000001,0.260000000000001,0.00637415045314911
2857,0.260000000000001,0.290000000000001,0.00509278397730753
2858,0.260000000000001,0.320000000000001,0.00375022017510536
2859,0.260000000000001,0.350000000000001,0.00236067833885889
2860,0.260000000000001,0.380000000000001,0.000939470523251438
2861,0.260000000000001,0.410000000000001,0.000497012579313241
2862,0.260000000000001,0.440000000000001,0.00193131554295393
2863,0.260000000000001,0.470000000000001,0.00334493185780881
2864,0.260000000000001,0.500000000000001,0.00471831735625617
2865,0.260000000000001,0.530000000000001,0.00603090340957223
2866,0.260000000000001,0.560000000000001,0.00726110989399715
2867,0.260000000000001,0.590000000000001,0.00838635794757509
2868,0.260000000000001,0.620000000000001,0.00938308251031808
2869,0.260000000000001,0.650000000000001,0.0102267446473661
2870,0.260000000000001,0.680000000000002,0.0108918436752956
2871,0.260000000000001,0.710000000000002,0.0113519290876417
2872,0.260000000000001,0.740000000000002,0.0115796122772905
2873,0.260000000000001,0.770000000000002,0.0115465780693105
2874,0.260000000000001,0.800000000000002,0.0112235960666301
2875,0.260000000000001,0.830000000000002,0.0105805318091593
2876,0.260000000000001,0.860000000000002,0.00958635775271929
2877,0.260000000000001,0.890000000000002,0.00820916406951009
2878,0.260000000000001,0.920000000000002,0.00641616927629103
2879,0.260000000000001,0.950000000000002,0.00417373069235133
2880,0.260000000000001,0.980000000000002,0.00144735473169068
2881,0.290000000000001,-1,0.00259777076838587
2882,0.290000000000001,-0.97,0.0003011553778342
2883,0.290000000000001,-0.94,0.00264027994030001
2884,0.290000000000001,-0.91,0.00446810978845422
2885,0.290000000000001,-0.88,0.00583115704321501
2886,0.290000000000001,-0.85,0.00677397015498354
2887,0.290000000000001,-0.82,0.00733916436119925
2888,0.290000000000001,-0.79,0.00756745154188407
2889,0.290000000000001,-0.76,0.00749766948219247
2890,0.290000000000001,-0.73,0.007166810554296
2891,0.290000000000001,-0.7,0.00661004984170647
2892,0.290000000000001,-0.67,0.00586077270434791
2893,0.290000000000001,-0.64,0.00495060181192147
2894,0.290000000000001,-0.61,0.00390942364792829
2895,0.290000000000001,-0.58,0.00276541449603358
2896,0.290000000000001,-0.55,0.00154506593035245
2897,0.290000000000001,-0.52,0.000273209807114173
2898,0.290000000000001,-0.49,0.00102695721738353
2899,0.290000000000001,-0.46,0.00233384964349924
2900,0.290000000000001,-0.429999999999999,0.00362746954220021
2901,0.290000000000001,-0.4,0.00488938341578213
2902,0.290000000000001,-0.369999999999999,0.00610269950205781
2903,0.290000000000001,-0.339999999999999,0.00725204550118343
2904,0.290000000000001,-0.309999999999999,0.00832354672862279
2905,0.290000000000001,-0.279999999999999,0.00930480467104907
2906,0.290000000000001,-0.249999999999999,0.0101848759511458
2907,0.290000000000001,-0.219999999999999,0.0109542516777414
2908,0.290000000000001,-0.189999999999999,0.0116048371833429
2909,0.290000000000001,-0.159999999999999,0.0121299321355644
2910,0.290000000000001,-0.129999999999999,0.0125242110155764
2911,0.290000000000001,-0.0999999999999992,0.0127837039548628
2912,0.290000000000001,-0.0699999999999992,0.0129057779249308
2913,0.290000000000001,-0.0399999999999991,0.0128891182693815
2914,0.290000000000001,-0.00999999999999912,0.012733710569269
2915,0.290000000000001,0.0200000000000009,0.0124408228408479
2916,0.290000000000001,0.0500000000000009,0.0120129880559379
2917,0.290000000000001,0.080000000000001,0.0114539869706087
2918,0.290000000000001,0.110000000000001,0.0107688312659889
2919,0.290000000000001,0.140000000000001,0.009963746995603
2920,0.290000000000001,0.170000000000001,0.00904615831249762
2921,0.290000000000001,0.200000000000001,0.00802467150195661
2922,0.290000000000001,0.230000000000001,0.00690905928498975
2923,0.290000000000001,0.260000000000001,0.0057102453989723
2924,0.290000000000001,0.290000000000001,0.00444028946141656
2925,0.290000000000001,0.320000000000001,0.00311237207183543
2926,0.290000000000001,0.350000000000001,0.00174078020616136
2927,0.290000000000001,0.380000000000001,0.000340892835538993
2928,0.290000000000001,0.410000000000001,0.00107083319096081
2929,0.290000000000001,0.440000000000001,0.00247687702326106
2930,0.290000000000001,0.470000000000001,0.00385866745261328
2931,0.290000000000001,0.500000000000001,0.00519659631858943
2932,0.290000000000001,0.530000000000001,0.00647003169072518
2933,0.290000000000001,0.560000000000001,0.00765733082359129
2934,0.290000000000001,0.590000000000001,0.00873585289320019
2935,0.290000000000001,0.620000000000001,0.00968197152954295
2936,0.290000000000001,0.650000000000001,0.0104710871222009
2937,0.290000000000001,0.680000000000002,0.011077638936016
2938,0.290000000000001,0.710000000000002,0.0114751170207722
2939,0.290000000000001,0.740000000000002,0.0116360739238526
2940,0.290000000000001,0.770000000000002,0.0115321362088276
2941,0.290000000000001,0.800000000000002,0.0111340157911375
2942,0.290000000000001,0.830000000000002,0.0104115210820731
2943,0.290000000000001,0.860000000000002,0.00933356796163718
2944,0.290000000000001,0.890000000000002,0.00786819056053657
2945,0.290000000000001,0.920000000000002,0.00598255188581605
2946,0.290000000000001,0.950000000000002,0.00364295426160872
2947,0.290000000000001,0.980000000000002,0.000814849612936807
2948,0.320000000000001,-1,0.00339731643871081
2949,0.320000000000001,-0.97,0.000439593141937772
2950,0.320000000000001,-0.94,0.00195856018246227
2951,0.320000000000001,-0.91,0.0038455325961982
2952,0.320000000000001,-0.88,0.00526772035253208
2953,0.320000000000001,-0.85,0.00626955792861639
2954,0.320000000000001,-0.82,0.00689354843920424
2955,0.320000000000001,-0.79,0.00718029344574954
2956,0.320000000000001,-0.76,0.00716852217707043
2957,0.320000000000001,-0.73,0.00689512017168309
2958,0.320000000000001,-0.7,0.00639515735879736
2959,0.320000000000001,-0.67,0.00570191558705288
2960,0.320000000000001,-0.64,0.00484691561675531
2961,0.320000000000001,-0.61,0.00385994358708946
2962,0.320000000000001,-0.58,0.0027690769664572
2963,0.320000000000001,-0.55,0.00160071000800098
2964,0.320000000000001,-0.52,0.000379578706052496
2965,0.320000000000001,-0.49,0.000871214721140121
2966,0.320000000000001,-0.46,0.0021301778193478
2967,0.320000000000001,-0.429999999999999,0.00337740434437297
2968,0.320000000000001,-0.4,0.00459455115440571
2969,0.320000000000001,-0.369999999999999,0.00576481554489478
2970,0.320000000000001,-0.339999999999999,0.00687291300505273
2971,0.320000000000001,-0.309999999999999,0.00790505539913415
2972,0.320000000000001,-0.279999999999999,0.0088489295516274
2973,0.320000000000001,-0.249999999999999,0.0096936762382666
2974,0.320000000000001,-0.219999999999999,0.0104298695636562
2975,0.320000000000001,-0.189999999999999,0.0110494967251693
2976,0.320000000000001,-0.159999999999999,0.0115459381498342
2977,0.320000000000001,-0.129999999999999,0.0119139479973218
2978,0.320000000000001,-0.0999999999999992,0.0121496350208899
2979,0.320000000000001,-0.0699999999999992,0.0122504437818654
2980,0.320000000000001,-0.0399999999999991,0.0122151362017379
2981,0.320000000000001,-0.00999999999999912,0.0120437734550377
2982,0.320000000000001,0.0200000000000009,0.0117376981857655
2983,0.320000000000001,0.0500000000000009,0.0112995170465706
2984,0.320000000000001,0.080000000000001,0.0107330835539783
2985,0.320000000000001,0.110000000000001,0.0100434812491601
2986,0.320000000000001,0.140000000000001,0.00923700715640278
2987,0.320000000000001,0.170000000000001,0.00832115554275447
2988,0.320000000000001,0.200000000000001,0.00730460196003834
2989,0.320000000000001,0.230000000000001,0.0061971875685428
2990,0.320000000000001,0.260000000000001,0.00500990374228498
2991,0.320000000000001,0.290000000000001,0.00375487693845339
2992,0.320000000000001,0.320000000000001,0.00244535382704753
2993,0.320000000000001,0.350000000000001,0.00109568669756218
2994,0.320000000000001,0.380000000000001,0.000278680906333867
2995,0.320000000000001,0.410000000000001,0.00166122828627838
2996,0.320000000000001,0.440000000000001,0.00303437145296751
2997,0.320000000000001,0.470000000000001,0.00437947674920258
2998,0.320000000000001,0.500000000000001,0.00567687424916334
2999,0.320000000000001,0.530000000000001,0.00690587091683088
3000,0.320000000000001,0.560000000000001,0.00804476355218665
3001,0.320000000000001,0.590000000000001,0.00907085151611912
3002,0.320000000000001,0.620000000000001,0.00996044924247859
3003,0.320000000000001,0.650000000000001,0.0106888985375853
3004,0.320000000000001,0.680000000000002,0.0112305806783135
3005,0.320000000000001,0.710000000000002,0.0115589283105362
3006,0.320000000000001,0.740000000000002,0.0116464371528477
3007,0.320000000000001,0.770000000000002,0.0114646774968906
3008,0.320000000000001,0.800000000000002,0.0109843055378635
3009,0.320000000000001,0.830000000000002,0.0101750745038661
3010,0.320000000000001,0.860000000000002,0.00900584561598951
3011,0.320000000000001,0.890000000000002,0.00744459886551668
3012,0.320000000000001,0.920000000000002,0.00545844362289386
3013,0.320000000000001,0.950000000000002,0.00301362907130195
3014,0.320000000000001,0.980000000000002,7.55544783282406E-05
3015,0.350000000000001,-1,0.00425648934957481
3016,0.350000000000001,-0.97,0.00123133262497366
3017,0.350000000000001,-0.94,0.00123412210170135
3018,0.350000000000001,-0.91,0.00318815033908375
3019,0.350000000000001,-0.88,0.00467703666538751
3020,0.350000000000001,-0.85,0.00574510571392066
3021,0.350000000000001,-0.82,0.00643475254146554
3022,0.350000000000001,-0.79,0.00678647239794859
3023,0.350000000000001,-0.76,0.00683888990426193
3024,0.350000000000001,-0.73,0.00662878765344277
3025,0.350000000000001,-0.7,0.00619113425208239
3026,0.350000000000001,-0.67,0.00555911181217114
3027,0.350000000000001,-0.64,0.00476414290478322
3028,0.350000000000001,-0.61,0.00383591699206439
3029,0.350000000000001,-0.58,0.00280241634042407
3030,0.350000000000001,-0.55,0.00168994144237881
3031,0.350000000000001,-0.52,0.000523135939227479
3032,0.350000000000001,-0.49,0.000674988928518435
3033,0.350000000000001,-0.46,0.00188303034104296
3034,0.350000000000001,-0.429999999999999,0.00308117037840385
3035,0.350000000000001,-0.4,0.00425115294079569
3036,0.350000000000001,-0.369999999999999,0.00537626111356075
3037,0.350000000000001,-0.339999999999999,0.00644129495307657
3038,0.350000000000001,-0.309999999999999,0.00743254969711875
3039,0.350000000000001,-0.279999999999999,0.00833779437459639
3040,0.350000000000001,-0.249999999999999,0.00914625082631844
3041,0.350000000000001,-0.219999999999999,0.00984857310695124
3042,0.350000000000001,-0.189999999999999,0.0104368272749888
3043,0.350000000000001,-0.159999999999999,0.0109044715532992
3044,0.350000000000001,-0.129999999999999,0.0112463368581982
3045,0.350000000000001,-0.0999999999999992,0.0114586076824402
3046,0.350000000000001,-0.0699999999999992,0.0115388033331
3047,0.350000000000001,-0.0399999999999991,0.0114857595062716
3048,0.350000000000001,-0.00999999999999912,0.0112996102011135
3049,0.350000000000001,0.0200000000000009,0.010981769956725
3050,0.350000000000001,0.0500000000000009,0.0105349164175449
3051,0.350000000000001,0.080000000000001,0.00996297320118518
3052,0.350000000000001,0.110000000000001,0.00927109308203214
3053,0.350000000000001,0.140000000000001,0.00846564147248055
3054,0.350000000000001,0.170000000000001,0.00755418019571304
3055,0.350000000000001,0.200000000000001,0.0065454515495026
3056,0.350000000000001,0.230000000000001,0.00544936264742932
3057,0.350000000000001,0.260000000000001,0.00427697004021488
3058,0.350000000000001,0.290000000000001,0.00304046460311499
3059,0.350000000000001,0.320000000000001,0.00175315668433901
3060,0.350000000000001,0.350000000000001,0.000429461522672825
3061,0.350000000000001,0.380000000000001,0.000915115098511662
3062,0.350000000000001,0.410000000000001,0.00226399093314903
3063,0.350000000000001,0.440000000000001,0.00359952112637353
3064,0.350000000000001,0.470000000000001,0.00490301182037134
3065,0.350000000000001,0.500000000000001,0.00615473353522636
3066,0.350000000000001,0.530000000000001,0.00733393432361568
3067,0.350000000000001,0.560000000000001,0.00841885269324619
3068,0.350000000000001,0.590000000000001,0.00938673032269223
3069,0.350000000000001,0.620000000000001,0.0102138245615905
3070,0.350000000000001,0.650000000000001,0.0108754207137032
3071,0.350000000000001,0.680000000000002,0.0113458441273019
3072,0.350000000000001,0.710000000000002,0.0115984720792616
3073,0.350000000000001,0.740000000000002,0.0116057454633161
3074,0.350000000000001,0.770000000000002,0.0113391802880521
3075,0.350000000000001,0.800000000000002,0.0107693789866667
3076,0.350000000000001,0.830000000000002,0.00986604154089953
3077,0.350000000000001,0.860000000000002,0.00859797642947062
3078,0.350000000000001,0.890000000000002,0.00693311139394759
3079,0.350000000000001,0.920000000000002,0.00483850403776287
3080,0.350000000000001,0.950000000000002,0.00228035225103329
3081,0.350000000000001,0.980000000000002,0.000775995527696004
3082,0.380000000000001,-1,0.00517572827873929
3083,0.380000000000001,-0.97,0.00207460766156492
3084,0.380000000000001,-0.94,0.000466316395476109
3085,0.380000000000001,-0.91,0.00249521008744612
3086,0.380000000000001,-0.88,0.00405825049025139
3087,0.380000000000001,-0.85,0.00519965650323319
3088,0.380000000000001,-0.82,0.00596171917772219
3089,0.380000000000001,-0.79,0.00638483144092937
