,p,q,err,err2
3727,0.650000000000001,0.260000000000001,0.00381305037653567,0.381305037653567
3728,0.650000000000001,0.290000000000001,0.00465188936599743,0.465188936599743
3729,0.650000000000001,0.320000000000001,0.00549213449377553,0.549213449377553
3730,0.650000000000001,0.350000000000001,0.00631886922123987,0.631886922123987
3731,0.650000000000001,0.380000000000001,0.00711609194251163,0.711609194251163
3732,0.650000000000001,0.410000000000001,0.00786672993821677,0.786672993821677
3733,0.650000000000001,0.440000000000001,0.00855265310152435,0.855265310152435
3734,0.650000000000001,0.470000000000001,0.00915468743067367,0.915468743067367
3735,0.650000000000001,0.500000000000001,0.00965262828819091,0.965262828819091
3736,0.650000000000001,0.530000000000001,0.0100252534408527,1.00252534408527
3737,0.650000000000001,0.560000000000001,0.0102503358730045,1.02503358730045
3738,0.650000000000001,0.590000000000001,0.0103046563939654,1.03046563939654
3739,0.650000000000001,0.620000000000001,0.0101640160297104,1.01640160297104
3740,0.650000000000001,0.650000000000001,0.00980324820633542,0.980324820633542
3741,0.650000000000001,0.680000000000002,0.00919623073707838,0.919623073707838
3742,0.650000000000001,0.710000000000002,0.00831589761209457,0.831589761209457
3743,0.650000000000001,0.740000000000002,0.00713425058913382,0.713425058913382
3744,0.650000000000001,0.770000000000002,0.00562237059720475,0.562237059720475
3745,0.650000000000001,0.800000000000002,0.00375042896038197,0.375042896038197
3746,0.650000000000001,0.830000000000002,0.00148769843016201,0.148769843016201
3747,0.650000000000001,0.860000000000002,0.00119743595025382,0.119743595025382
3748,0.650000000000001,0.890000000000002,0.00433746616551452,0.433746616551452
3749,0.650000000000001,0.920000000000002,0.00796575070826911,0.796575070826911
3750,0.650000000000001,0.950000000000002,0.0121165042343572,1.21165042343572
3751,0.650000000000001,0.980000000000002,0.0168247873778927,1.68247873778927
3752,0.680000000000002,-1,0.0180197017253613,1.80197017253613
3753,0.680000000000002,-0.97,0.0137111453659083,1.37111453659083
3754,0.680000000000002,-0.94,0.00998744678466349,0.998744678466349
3755,0.680000000000002,-0.91,0.00680130355962577,0.680130355962577
3756,0.680000000000002,-0.88,0.00410738769082836,0.410738769082836
3757,0.680000000000002,-0.85,0.00186231503351218,0.186231503351218
3758,0.680000000000002,-0.82,2.46153314186397E-05,0.00246153314186397
3759,0.680000000000002,-0.79,0.00144529715101087,0.144529715101087
3760,0.680000000000002,-0.76,0.00258515242656434,0.258515242656434
3761,0.680000000000002,-0.73,0.00343085301071181,0.343085301071181
3762,0.680000000000002,-0.7,0.00401650159852068,0.401650159852068
3763,0.680000000000002,-0.67,0.00437442820342939,0.437442820342939
3764,0.680000000000002,-0.64,0.00453521676367813,0.453521676367813
3765,0.680000000000002,-0.61,0.00452773124201417,0.452773124201417
3766,0.680000000000002,-0.58,0.0043791412100195,0.43791412100195
3767,0.680000000000002,-0.55,0.00411494695325692,0.411494695325692
3768,0.680000000000002,-0.52,0.00375900408323638,0.375900408323638
3769,0.680000000000002,-0.49,0.00333354768896938,0.333354768896938
3770,0.680000000000002,-0.46,0.00285921602039493,0.285921602039493
3771,0.680000000000002,-0.429999999999999,0.00235507372888441,0.235507372888441
3772,0.680000000000002,-0.4,0.00183863466270357,0.183863466270357
3773,0.680000000000002,-0.369999999999999,0.00132588423770417,0.132588423770417
3774,0.680000000000002,-0.339999999999999,0.00083130138344215,0.083130138344215
3775,0.680000000000002,-0.309999999999999,0.000367880079607686,0.0367880079607686
3776,0.680000000000002,-0.279999999999999,5.28495069234712E-05,0.00528495069234712
3777,0.680000000000002,-0.249999999999999,0.000420800282263542,0.0420800282263542
3778,0.680000000000002,-0.219999999999999,0.000727307867543292,0.0727307867543292
3779,0.680000000000002,-0.189999999999999,0.000965110617362499,0.0965110617362499
3780,0.680000000000002,-0.159999999999999,0.00112833000704905,0.112833000704905
3781,0.680000000000002,-0.129999999999999,0.00121245137833393,0.121245137833393
3782,0.680000000000002,-0.0999999999999992,0.00121430503767694,0.121430503767694
3783,0.680000000000002,-0.0699999999999992,0.00113204769827463,0.113204769827463
3784,0.680000000000002,-0.0399999999999991,0.000965144263063253,0.0965144263063253
3785,0.680000000000002,-0.00999999999999912,0.000714349928374412,0.0714349928374412
3786,0.680000000000002,0.0200000000000009,0.000381692620559736,0.0381692620559736
3787,0.680000000000002,0.0500000000000009,2.95442599863854E-05,0.00295442599863854
3788,0.680000000000002,0.080000000000001,0.000514838783439376,0.0514838783439376
3789,0.680000000000002,0.110000000000001,0.00106844712945471,0.106844712945471
3790,0.680000000000002,0.140000000000001,0.00168341993492967,0.168341993492967
3791,0.680000000000002,0.170000000000001,0.00235161835364691,0.235161835364691
3792,0.680000000000002,0.200000000000001,0.00306372982580744,0.306372982580744
3793,0.680000000000002,0.230000000000001,0.00380928357830753,0.380928357830753
3794,0.680000000000002,0.260000000000001,0.00457666584942058,0.457666584942058
3795,0.680000000000002,0.290000000000001,0.00535313484527137,0.535313484527137
3796,0.680000000000002,0.320000000000001,0.00612483544937726,0.612483544937726
3797,0.680000000000002,0.350000000000001,0.00687681365386062,0.687681365386062
3798,0.680000000000002,0.380000000000001,0.00759303077267875,0.759303077267875
3799,0.680000000000002,0.410000000000001,0.00825637738148285,0.825637738148285
3800,0.680000000000002,0.440000000000001,0.00884868704052438,0.884868704052438
3801,0.680000000000002,0.470000000000001,0.00935074976981756,0.935074976981756
3802,0.680000000000002,0.500000000000001,0.0097423253067231,0.97423253067231
3803,0.680000000000002,0.530000000000001,0.0100021561293671,1.00021561293671
3804,0.680000000000002,0.560000000000001,0.010107980269806,1.0107980269806
3805,0.680000000000002,0.590000000000001,0.0100365439040166,1.00365439040166
3806,0.680000000000002,0.620000000000001,0.00976361374390291,0.976361374390291
3807,0.680000000000002,0.650000000000001,0.00926398920654935,0.926398920654935
3808,0.680000000000002,0.680000000000002,0.00851151439605599,0.851151439605599
3809,0.680000000000002,0.710000000000002,0.00747908988500754,0.747908988500754
3810,0.680000000000002,0.740000000000002,0.00613868429904131,0.613868429904131
3811,0.680000000000002,0.770000000000002,0.00446134571223458,0.446134571223458
3812,0.680000000000002,0.800000000000002,0.00241721286372387,0.241721286372387
3813,0.680000000000002,0.830000000000002,2.44738150891312E-05,0.00244738150891312
3814,0.680000000000002,0.860000000000002,0.00289536134560213,0.289536134560213
3815,0.680000000000002,0.890000000000002,0.00622797352156737,0.622797352156737
3816,0.680000000000002,0.920000000000002,0.0100557004061923,1.00557004061923
3817,0.680000000000002,0.950000000000002,0.0144127879817647,1.44127879817647
3818,0.680000000000002,0.980000000000002,0.0193343279802831,1.93343279802831
3819,0.710000000000002,-1,0.0197287454005849,1.97287454005849
3820,0.710000000000002,-0.97,0.0152566170190835,1.52566170190835
3821,0.710000000000002,-0.94,0.0113737635060188,1.13737635060188
3822,0.710000000000002,-0.91,0.00803294622256028,0.803294622256028
3823,0.710000000000002,-0.88,0.00518889981889409,0.518889981889409
3824,0.710000000000002,-0.85,0.00279830169824094,0.279830169824094
3825,0.710000000000002,-0.82,0.000819742079584215,0.0819742079584215
3826,0.710000000000002,-0.79,0.000786305338917264,0.0786305338917264
3827,0.710000000000002,-0.76,0.00205751215113726,0.205751215113726
3828,0.710000000000002,-0.73,0.00302972343838044,0.302972343838044
3829,0.710000000000002,-0.7,0.00373698542298004,0.373698542298004
3830,0.710000000000002,-0.67,0.00421157257660278,0.421157257660278
3831,0.710000000000002,-0.64,0.00448401420520312,0.448401420520312
3832,0.710000000000002,-0.61,0.00458312051990044,0.458312051990044
3833,0.710000000000002,-0.58,0.00453600820205484,0.453600820205484
3834,0.710000000000002,-0.55,0.00436812547962028,0.436812547962028
3835,0.710000000000002,-0.52,0.00410327672204809,0.410327672204809
3836,0.710000000000002,-0.49,0.00376364656381038,0.376364656381038
3837,0.710000000000002,-0.46,0.00336982357306714,0.336982357306714
3838,0.710000000000002,-0.429999999999999,0.00294082346369079,0.294082346369079
3839,0.710000000000002,-0.4,0.00249411187893228,0.249411187893228
3840,0.710000000000002,-0.369999999999999,0.00204562673348103,0.204562673348103
3841,0.710000000000002,-0.339999999999999,0.00160980014832373,0.160980014832373
3842,0.710000000000002,-0.309999999999999,0.00119957996315654,0.119957996315654
3843,0.710000000000002,-0.279999999999999,0.000826450858773318,0.0826450858773319
3844,0.710000000000002,-0.249999999999999,0.00050045507607983,0.050045507607983
3845,0.710000000000002,-0.219999999999999,0.000230212759718676,0.0230212759718676
3846,0.710000000000002,-0.189999999999999,2.29419216586186E-05,0.00229419216586186
3847,0.710000000000002,-0.159999999999999,0.000115521961558392,0.0115521961558392
3848,0.710000000000002,-0.129999999999999,0.000180706711795103,0.0180706711795103
3849,0.710000000000002,-0.0999999999999992,0.000169484560962895,0.0169484560962895
3850,0.710000000000002,-0.0699999999999992,8.00536087745834E-05,0.00800536087745834
3851,0.710000000000002,-0.0399999999999991,8.80803790885586E-05,0.00880803790885586
3852,0.710000000000002,-0.00999999999999912,0.000334121854806019,0.0334121854806019
3853,0.710000000000002,0.0200000000000009,0.000656003036832547,0.0656003036832547
3854,0.710000000000002,0.0500000000000009,0.00105040115249474,0.105040115249474
3855,0.710000000000002,0.080000000000001,0.00151275537105048,0.151275537105048
3856,0.710000000000002,0.110000000000001,0.00203728342866239,0.203728342866239
3857,0.710000000000002,0.140000000000001,0.00261699796440381,0.261699796440381
3858,0.710000000000002,0.170000000000001,0.00324372256707183,0.324372256707183
3859,0.710000000000002,0.200000000000001,0.00390810753675722,0.390810753675722
3860,0.710000000000002,0.230000000000001,0.00459964536807225,0.459964536807225
3861,0.710000000000002,0.260000000000001,0.00530668596789339,0.530668596789339
3862,0.710000000000002,0.290000000000001,0.00601645160257638,0.601645160257638
3863,0.710000000000002,0.320000000000001,0.00671505159087643,0.671505159087643
3864,0.710000000000002,0.350000000000001,0.00738749673403975,0.738749673403975
3865,0.710000000000002,0.380000000000001,0.00801771350863461,0.801771350863461
3866,0.710000000000002,0.410000000000001,0.00858855800837163,0.858855800837163
3867,0.710000000000002,0.440000000000001,0.00908182964806496,0.908182964806496
3868,0.710000000000002,0.470000000000001,0.0094782846356327,0.94782846356327
3869,0.710000000000002,0.500000000000001,0.00975764921815589,0.975764921815589
3870,0.710000000000002,0.530000000000001,0.00989863269875458,0.989863269875458
3871,0.710000000000002,0.560000000000001,0.00987894024000077,0.987894024000077
3872,0.710000000000002,0.590000000000001,0.00967528544612319,0.967528544612319
3873,0.710000000000002,0.620000000000001,0.00926340274926425,0.926340274926425
3874,0.710000000000002,0.650000000000001,0.00861805956538526,0.861805956538526
3875,0.710000000000002,0.680000000000002,0.00771306827834488,0.771306827834488
3876,0.710000000000002,0.710000000000002,0.00652129800400019,0.65212980040002
3877,0.710000000000002,0.740000000000002,0.00501468617593205,0.501468617593205
3878,0.710000000000002,0.770000000000002,0.0031642499286602,0.31642499286602
3879,0.710000000000002,0.800000000000002,0.000940097309517061,0.0940097309517061
3880,0.710000000000002,0.830000000000002,0.0016885616976933,0.16885616976933
3881,0.710000000000002,0.860000000000002,0.00475340432957843,0.475340432957842
3882,0.710000000000002,0.890000000000002,0.00828698436470922,0.828698436470922
3883,0.710000000000002,0.920000000000002,0.0123227216257119,1.23227216257119
3884,0.710000000000002,0.950000000000002,0.0168948916389603,1.68948916389603
3885,0.710000000000002,0.980000000000002,0.0220386154647206,2.20386154647206
3886,0.740000000000002,-1,0.0215302232224691,2.15302232224691
3887,0.740000000000002,-0.97,0.0168870572518089,1.68870572518089
3888,0.740000000000002,-0.94,0.012837934536175,1.2837934536175
3889,0.740000000000002,-0.91,0.00933567617034218,0.933567617034218
3890,0.740000000000002,-0.88,0.00633507546459285,0.633507546459285
3891,0.740000000000002,-0.85,0.00379286743757747,0.379286743757747
3892,0.740000000000002,-0.82,0.00166769891231121,0.166769891231121
3893,0.740000000000002,-0.79,7.99007978431206E-05,0.00799007978431207
3894,0.740000000000002,-0.76,0.00148754862705969,0.148754862705969
3895,0.740000000000002,-0.73,0.00259103593170833,0.259103593170833
3896,0.740000000000002,-0.7,0.00342435611160601,0.342435611160601
3897,0.740000000000002,-0.67,0.00401973169828593,0.401973169828593
3898,0.740000000000002,-0.64,0.0044076409121978,0.44076409121978
3899,0.740000000000002,-0.61,0.00461684371211365,0.461684371211365
3900,0.740000000000002,-0.58,0.00467440733452795,0.467440733452795
3901,0.740000000000002,-0.55,0.00460573135065526,0.460573135065526
3902,0.740000000000002,-0.52,0.00443457223632484,0.443457223632484
3903,0.740000000000002,-0.49,0.00418306747702719,0.418306747702719
3904,0.740000000000002,-0.46,0.00387175921347299,0.387175921347299
3905,0.740000000000002,-0.429999999999999,0.00351961743585932,0.351961743585932
3906,0.740000000000002,-0.4,0.00314406274642414,0.314406274642414
3907,0.740000000000002,-0.369999999999999,0.00276098868317507,0.276098868317507
3908,0.740000000000002,-0.339999999999999,0.00238478363723841,0.238478363723841
3909,0.740000000000002,-0.309999999999999,0.00202835234569396,0.202835234569396
3910,0.740000000000002,-0.279999999999999,0.00170313699725906,0.170313699725906
3911,0.740000000000002,-0.249999999999999,0.00141913793523083,0.141913793523083
3912,0.740000000000002,-0.219999999999999,0.00118493398435519,0.118493398435519
3913,0.740000000000002,-0.189999999999999,0.00100770239709485,0.100770239709485
3914,0.740000000000002,-0.159999999999999,0.000893238437143455,0.0893238437143455
3915,0.740000000000002,-0.129999999999999,0.000845974602079301,0.0845974602079301
3916,0.740000000000002,-0.0999999999999992,0.000868999492890649,0.0868999492890649
3917,0.740000000000002,-0.0699999999999992,0.000964076346367356,0.0964076346367356
3918,0.740000000000002,-0.0399999999999991,0.00113166122224224,0.113166122224224
3919,0.740000000000002,-0.00999999999999912,0.00137092087268316,0.137092087268316
3920,0.740000000000002,0.0200000000000009,0.0016797502761069,0.16797502761069
3921,0.740000000000002,0.0500000000000009,0.00205478987194084,0.205478987194084
3922,0.740000000000002,0.080000000000001,0.00249144247422568,0.249144247422567
3923,0.740000000000002,0.110000000000001,0.00298388989304681,0.298388989304681
3924,0.740000000000002,0.140000000000001,0.00352510924994188,0.352510924994188
3925,0.740000000000002,0.170000000000001,0.00410688902235742,0.410688902235742
3926,0.740000000000002,0.200000000000001,0.00471984478564858,0.471984478564858
3927,0.740000000000002,0.230000000000001,0.00535343469234331,0.535343469234331
3928,0.740000000000002,0.260000000000001,0.00599597467676324,0.599597467676324
3929,0.740000000000002,0.290000000000001,0.00663465338859706,0.663465338859706
